"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
398,373,274,47,44,275,551,223,463,223,308,623,241,246,821
293,266,282,44,42,271,477,238,516,211,294,666,224,223,822
267,248,276,50,47,275,483,225,612,222,300,696,224,236,823
291,265,282,88,82,273,552,244,552,238,274,658,230,223,825
289,263,281,61,57,275,542,254,514,220,177,692,250,231,825
231,209,283,56,53,273,559,232,460,214,293,690,233,243,825
221,201,282,52,48,277,524,241,490,244,149,681,243,230,826
285,229,318,160,145,283,566,238,550,237,224,661,236,246,826
218,194,288,71,67,273,486,230,506,212,238,676,235,209,827
327,301,278,77,74,266,501,225,575,222,419,685,251,236,828
240,217,283,99,92,274,530,242,508,220,192,665,234,231,829
282,258,280,61,57,275,426,237,470,227,382,703,234,233,830
277,258,275,89,84,273,444,245,504,238,326,613,237,212,830
262,243,276,77,74,267,423,224,626,224,338,601,230,226,831
320,297,276,57,54,270,493,232,374,228,238,668,250,250,831
273,238,294,114,104,281,559,241,575,256,412,685,235,228,831
279,257,278,54,52,268,449,226,622,223,207,629,244,232,832
354,328,277,45,43,269,579,226,445,225,346,656,229,245,833
317,295,275,46,44,272,437,242,419,250,236,669,231,235,833
320,287,285,67,63,271,509,217,507,232,394,655,244,238,834
234,214,280,88,82,272,493,232,568,228,289,696,231,233,835
350,327,274,99,56,456,543,236,594,226,415,646,237,228,835
758,592,327,267,224,305,465,250,625,251,537,793,263,268,835
411,366,287,103,96,273,513,240,556,232,319,675,256,237,836
297,267,285,78,73,272,551,246,487,241,336,700,238,234,837
324,299,277,61,57,271,467,221,510,252,267,690,241,226,838
295,270,280,66,63,270,520,233,455,239,348,663,242,234,838
335,317,270,58,55,273,433,214,580,241,374,696,239,240,839
309,286,277,51,49,268,521,231,499,223,241,636,239,234,840
295,269,281,48,44,280,441,229,655,212,186,662,234,228,840
321,305,269,53,49,277,478,243,525,220,271,673,221,245,841
319,291,280,66,60,280,550,249,389,225,463,650,242,247,841
260,232,287,81,75,276,584,228,527,234,369,655,231,236,842
192,164,301,55,52,271,494,232,499,218,343,661,241,239,842
261,237,281,79,74,274,523,230,480,228,168,649,236,215,843
259,229,290,91,84,276,481,244,536,259,366,691,238,245,843
379,341,284,74,70,271,503,236,591,233,455,659,249,242,844
259,235,282,67,63,275,512,238,428,223,247,678,238,232,844
265,233,291,119,112,272,539,208,556,253,328,617,234,240,844
265,246,275,87,83,268,493,240,546,250,360,671,227,227,845
295,274,276,89,85,270,553,241,570,230,226,619,234,233,845
278,255,279,109,101,279,493,222,588,226,380,622,230,221,846
398,375,272,88,82,275,509,240,503,218,340,688,229,252,846
378,352,274,81,77,269,511,221,498,234,328,656,240,238,847
251,230,279,50,46,279,568,237,516,244,354,649,299,249,847
295,277,273,69,65,270,502,228,560,236,368,674,245,222,847
432,398,278,82,78,268,521,253,539,221,274,679,215,248,848
295,271,279,65,63,266,496,244,571,224,362,664,228,246,848
306,282,278,69,66,266,515,238,484,254,384,635,241,254,849
319,292,280,41,38,275,511,227,571,220,290,645,236,236,850
308,280,281,61,59,269,518,252,570,227,330,676,231,240,851
275,253,278,80,75,272,503,230,548,228,230,670,224,226,852
251,228,281,50,48,269,508,230,515,240,204,676,235,227,852
225,200,287,88,81,277,564,232,430,265,276,689,232,234,853
297,276,275,60,55,279,545,233,427,222,215,646,227,253,854
203,176,296,110,98,288,596,243,526,221,187,696,250,237,855
316,289,281,57,53,273,537,237,543,228,113,645,236,249,855
282,250,288,91,86,271,558,233,556,230,382,654,236,237,856
300,271,284,73,68,276,523,236,434,232,181,660,218,228,857
275,251,281,88,85,265,555,241,474,229,348,659,231,240,857
212,183,296,94,87,274,565,238,527,222,289,716,236,240,857
302,268,288,88,84,269,552,219,530,224,351,636,225,236,858
391,353,283,86,65,339,489,248,686,230,427,656,226,236,860
331,308,275,58,56,267,548,221,536,236,337,682,231,231,861
614,589,267,58,54,273,578,244,461,250,277,613,225,229,863
229,206,285,85,79,273,588,230,437,217,395,678,231,249,864
243,221,282,99,91,277,503,237,514,221,300,685,247,248,864
260,231,288,68,64,269,513,235,553,225,273,608,231,223,864
257,232,284,106,100,272,544,245,413,248,289,678,251,243,865
305,285,274,70,67,267,554,232,576,229,386,649,229,221,867
337,310,278,63,60,268,515,248,500,248,238,650,230,238,867
302,265,291,80,74,278,589,224,534,229,208,644,237,228,868
207,189,280,60,55,280,519,217,448,211,255,663,244,222,868
397,372,273,48,47,263,454,228,491,227,184,681,237,240,868
232,208,285,107,96,286,495,228,501,234,256,689,232,234,869
219,193,291,92,83,283,572,232,569,238,317,653,235,232,869
291,258,288,56,52,273,439,234,405,252,298,661,227,239,870
387,358,276,62,60,265,486,225,490,234,302,669,229,244,870
246,218,288,102,96,272,538,232,400,239,236,658,236,246,871
304,277,281,78,75,265,549,229,514,221,312,669,242,237,872
209,183,292,84,78,275,531,242,422,219,627,651,219,237,873
301,266,290,111,102,279,473,232,494,245,347,686,244,237,876
262,236,284,61,57,278,531,244,538,229,288,700,203,232,876
222,195,291,88,81,276,544,239,472,209,290,696,236,249,876
268,235,292,65,62,271,525,239,499,254,332,668,249,244,876
282,257,281,73,69,269,537,239,524,224,283,622,230,239,876
275,256,274,52,47,280,467,239,668,218,268,679,240,248,877
313,274,292,42,40,272,530,227,376,228,423,720,310,246,877
371,335,284,106,100,271,553,224,551,240,398,729,232,232,877
236,217,278,94,87,275,549,262,486,230,329,683,243,249,878
184,157,299,53,49,278,569,234,487,226,212,716,234,233,878
286,255,287,77,73,269,511,238,508,253,319,651,248,241,878
300,273,282,43,40,271,459,222,573,248,272,682,235,249,879
470,430,280,44,42,270,452,232,476,228,349,626,229,231,879
268,244,281,69,64,273,533,208,506,228,306,635,231,231,879
271,245,284,58,54,273,454,222,492,219,356,626,239,238,880
362,328,282,137,124,282,565,251,607,238,410,671,229,245,881
513,475,276,84,79,273,514,212,528,243,475,646,246,236,882
269,238,290,99,92,276,551,230,520,230,343,692,244,260,882
285,260,280,53,51,269,536,228,419,238,317,644,222,238,883
210,192,279,69,65,271,507,239,472,245,258,662,239,227,883
238,211,288,74,69,275,527,230,500,243,295,661,225,235,883
364,326,286,66,61,276,443,219,693,244,408,732,253,235,883
264,243,279,65,60,279,526,226,421,230,273,694,244,228,885
318,292,278,74,68,275,502,234,450,224,359,685,251,242,886
402,370,279,69,66,271,508,229,537,226,349,669,232,235,887
420,368,292,137,120,294,584,244,586,228,366,647,237,258,887
270,233,296,102,95,275,423,239,452,222,318,745,225,243,887
266,249,274,58,55,269,467,236,390,214,147,674,226,245,887
306,274,286,79,75,271,554,228,474,228,225,665,230,237,889
327,308,272,79,76,267,521,239,417,223,393,659,228,244,889
271,253,274,119,112,272,537,233,581,233,323,641,230,244,889
227,206,282,101,94,276,553,246,584,218,351,694,244,233,890
282,260,278,44,41,276,421,237,687,234,361,637,244,231,892
268,239,287,107,97,282,592,248,610,243,359,690,240,210,892
296,265,285,82,77,274,522,254,518,219,261,613,237,254,892
279,257,279,86,82,268,515,237,470,224,411,672,309,234,893
310,264,301,132,116,291,440,221,550,228,434,692,248,233,893
222,197,288,72,66,277,541,244,484,207,252,661,230,249,893
224,195,295,59,54,280,431,234,683,248,284,663,228,243,894
260,234,284,106,99,274,523,233,502,220,232,611,235,222,895
283,253,286,79,75,272,435,235,560,234,308,629,248,252,895
489,443,283,173,155,285,508,235,595,232,451,762,241,248,895
280,261,275,91,83,282,564,243,534,231,349,671,237,263,896
216,204,271,58,55,272,518,230,553,221,377,685,235,238,896
271,245,283,68,65,270,563,238,524,240,357,659,246,238,896
263,241,278,78,71,280,432,218,689,228,377,655,230,239,897
295,268,282,92,89,263,505,243,527,245,252,661,232,242,897
314,285,281,69,67,266,544,248,491,230,443,689,249,245,898
335,291,295,121,110,282,512,246,609,249,383,695,235,245,898
358,333,275,58,56,267,506,247,447,232,408,655,239,220,898
330,308,274,86,83,264,517,211,481,254,243,678,227,232,899
180,168,275,54,52,267,477,229,647,223,366,662,237,247,899
267,242,283,50,47,270,521,235,457,228,311,655,229,247,899
251,231,278,64,57,288,569,216,460,247,225,672,251,229,900
255,235,278,60,56,274,489,243,371,233,244,690,233,228,903
269,240,287,54,50,276,512,220,502,258,228,659,234,241,903
278,248,287,80,73,277,487,236,648,236,436,699,246,229,905
252,226,285,62,60,268,560,243,456,260,295,691,226,217,907
417,335,319,174,154,289,566,220,732,234,425,681,249,232,907
282,254,284,94,87,276,526,236,494,236,408,666,253,236,907
328,292,287,60,58,268,504,222,563,231,316,641,235,239,907
323,270,306,182,165,283,564,241,653,241,407,729,258,241,907
240,222,277,82,72,288,535,239,563,245,339,714,230,226,907
301,274,281,46,43,276,491,227,446,214,318,685,233,241,908
301,268,288,65,62,269,561,234,526,243,399,688,239,232,909
400,364,281,68,64,273,423,233,369,233,382,721,254,241,910
410,384,273,59,55,274,512,236,464,231,403,665,228,229,910
240,219,281,74,67,279,584,252,458,222,335,672,247,232,910
288,261,283,68,65,269,565,236,509,232,344,639,230,212,910
281,258,278,51,49,266,545,223,372,255,343,663,237,253,911
287,257,286,127,116,279,522,225,471,250,427,669,235,225,911
233,214,280,75,71,268,518,211,517,220,416,689,264,234,911
277,255,277,82,79,268,520,293,541,231,345,642,263,234,912
341,314,278,55,53,268,501,242,502,224,156,621,220,235,912
263,244,277,73,68,276,559,234,398,218,244,667,230,251,913
272,224,311,113,105,277,596,247,657,216,426,651,231,235,915
287,269,273,115,108,272,520,230,618,227,409,630,233,224,915
251,225,285,103,97,270,502,236,499,245,343,657,233,247,917
265,244,278,86,80,276,516,248,432,228,320,663,234,237,917
254,230,282,73,69,270,533,215,538,232,257,679,220,214,917
321,298,276,69,53,334,496,246,508,222,348,679,237,240,920
345,319,277,53,51,266,456,236,522,252,365,642,235,224,920
254,235,276,88,84,269,454,249,514,232,279,666,240,240,921
238,216,282,55,49,283,479,228,560,216,298,664,234,235,921
377,345,280,79,75,271,494,248,522,238,277,631,222,234,921
236,214,282,76,71,273,423,234,632,218,406,639,235,245,921
347,319,279,87,82,271,555,230,483,231,414,690,241,242,923
346,280,316,138,124,285,564,230,604,242,526,666,240,234,923
187,169,285,75,69,281,514,244,500,250,225,704,251,236,923
399,365,280,67,64,268,528,233,528,246,407,666,238,233,924
244,226,276,78,72,276,464,240,649,212,170,654,242,232,924
289,265,280,85,80,273,515,221,571,248,436,653,230,237,924
279,241,297,121,111,280,488,225,553,233,503,744,227,244,925
293,261,288,84,78,275,561,239,431,253,379,628,228,249,926
363,335,278,54,52,265,513,226,543,222,335,653,248,241,926
605,510,303,154,131,300,528,247,564,240,412,746,235,260,926
260,232,287,79,73,276,569,243,479,232,251,694,238,231,927
334,307,278,91,86,272,551,243,566,233,453,682,241,232,927
243,213,292,111,104,272,537,249,517,224,255,678,232,246,928
316,289,280,69,66,269,505,233,542,219,376,666,236,221,929
264,241,281,61,57,273,519,221,381,246,321,649,230,241,930
250,228,280,76,72,272,499,242,536,237,319,702,238,230,931
287,266,276,74,70,270,503,246,432,223,334,683,239,235,931
287,259,284,84,79,270,557,231,416,210,426,690,241,244,931
329,301,280,77,73,269,505,230,516,234,305,674,245,212,932
293,261,288,70,67,267,505,227,478,239,328,665,224,241,932
309,284,278,61,58,269,486,228,561,219,277,666,231,238,932
300,268,287,79,77,265,534,231,502,253,330,693,241,239,932
208,186,286,66,60,278,498,251,521,204,149,653,217,237,933
279,251,285,60,56,274,505,227,502,250,350,705,230,235,933
337,290,297,92,83,286,511,239,642,230,422,762,218,239,934
255,232,281,105,101,267,531,225,514,248,227,697,242,206,935
174,147,302,116,101,293,522,238,466,220,234,683,224,227,935
321,296,277,75,71,271,466,243,478,260,264,686,234,251,935
354,334,271,73,68,274,553,230,569,249,365,648,224,221,935
251,227,284,79,73,275,491,228,425,235,291,651,237,226,937
177,157,289,94,87,274,552,240,373,262,330,688,223,236,937
227,209,279,88,80,282,589,246,623,225,457,696,226,253,937
325,310,269,81,78,267,541,229,523,234,375,656,233,247,937
248,223,284,98,93,272,552,227,573,219,281,657,227,236,938
260,229,290,102,94,278,569,251,550,229,398,680,226,245,938
254,232,281,87,79,280,619,226,532,221,381,673,241,233,938
433,346,320,236,200,301,454,240,618,240,412,766,247,265,938
284,257,283,73,68,274,473,231,604,231,348,679,241,233,938
248,222,287,110,99,285,579,223,543,229,355,686,232,223,941
205,187,280,90,81,283,573,228,544,215,318,664,244,228,941
353,322,280,61,57,275,455,222,477,238,301,671,225,228,942
390,359,278,63,60,268,527,252,429,217,295,634,299,237,942
242,213,290,60,56,274,505,237,499,244,351,664,235,243,942
193,168,293,98,91,275,558,238,446,239,325,677,229,225,943
254,225,289,81,76,275,466,224,390,242,395,674,224,254,944
280,262,274,75,69,279,462,231,397,227,335,643,230,254,944
226,205,283,67,63,275,429,251,575,222,423,675,255,246,944
283,256,283,49,45,275,449,250,555,215,268,676,225,229,944
386,352,280,61,58,267,526,221,372,250,396,659,244,240,945
265,233,291,86,82,268,548,249,452,232,337,673,222,249,946
253,233,278,66,62,273,506,232,419,216,410,675,232,227,947
577,506,292,128,115,283,446,232,610,233,415,665,220,250,947
335,318,270,56,50,285,518,256,320,229,247,668,226,236,947
243,226,276,77,73,270,515,230,507,219,292,652,235,245,948
292,265,282,90,87,267,473,245,475,223,294,662,231,243,948
311,274,291,73,68,271,521,225,487,226,451,679,237,253,949
333,311,275,72,69,266,478,237,509,250,244,676,236,231,949
334,305,280,66,64,266,522,227,512,229,215,641,259,229,951
280,262,273,69,62,289,502,224,380,240,189,715,246,248,951
361,336,275,67,64,268,511,238,447,227,341,648,222,251,952
377,351,275,106,101,268,491,230,542,230,348,684,222,237,953
210,188,285,72,65,280,427,218,665,219,463,616,237,256,953
335,293,293,158,143,282,539,239,573,243,388,735,252,238,954
226,206,281,70,64,278,547,246,496,245,288,638,231,227,954
189,169,287,90,84,274,548,253,477,214,276,692,234,270,955
275,256,275,71,65,278,521,237,566,249,374,670,240,231,955
315,292,276,82,79,266,535,234,484,230,383,678,223,228,955
913,695,336,314,264,304,559,209,691,236,555,664,260,259,956
253,230,281,91,85,273,550,244,550,239,314,673,227,249,957
254,229,284,65,61,276,539,227,493,207,440,680,228,217,958
287,263,280,60,53,294,421,232,609,223,330,653,219,246,959
197,175,288,79,72,282,529,238,506,225,240,683,223,247,960
269,241,286,95,89,274,515,222,502,243,408,683,245,249,960
237,213,284,63,59,277,529,219,540,228,294,653,242,233,960
238,215,284,58,55,270,481,229,439,231,332,663,234,248,961
193,171,289,43,40,277,419,241,690,249,326,657,246,225,962
274,252,278,96,91,272,591,220,439,228,320,674,251,231,962
217,193,287,76,70,281,581,233,549,252,219,624,236,218,963
361,331,279,72,70,266,543,227,467,243,273,663,256,236,963
270,256,270,69,65,272,542,231,459,224,247,674,230,238,963
278,253,281,65,62,268,523,222,534,241,344,659,243,238,963
358,315,291,84,75,286,469,221,525,236,197,729,230,234,963
373,337,283,101,98,264,507,220,458,232,388,668,259,232,963
249,223,285,86,82,270,455,236,491,219,349,650,236,237,963
382,358,274,95,90,268,541,226,554,230,289,680,234,233,964
196,176,286,74,69,277,524,223,498,233,338,655,234,246,966
280,249,288,96,91,271,572,247,496,222,358,679,229,247,966
352,315,287,96,90,275,541,242,601,226,385,716,235,238,966
239,207,296,89,80,284,488,236,548,229,286,627,219,236,968
291,269,277,121,114,272,549,227,565,251,412,704,241,238,969
446,408,279,91,84,278,541,210,541,222,348,711,256,252,969
359,314,292,120,96,321,465,221,533,243,404,666,237,238,969
304,282,276,78,74,270,516,247,497,221,221,630,228,234,971
318,281,289,102,94,277,470,228,468,233,422,662,239,243,973
272,248,281,90,84,276,554,228,520,229,458,698,249,240,974
326,295,283,53,50,268,503,231,394,231,324,677,234,240,974
242,217,285,48,44,278,479,217,627,230,357,640,236,241,975
405,377,275,62,60,267,513,231,443,232,324,660,232,214,976
270,241,286,55,51,274,549,230,432,216,161,653,242,240,976
230,199,296,75,69,277,460,248,477,227,283,696,217,247,978
231,205,289,79,75,273,497,215,527,250,332,629,254,232,978
249,224,284,71,68,268,514,231,477,229,333,676,258,233,978
230,214,274,55,52,271,520,241,415,232,325,686,219,249,979
314,289,278,71,67,271,537,222,475,251,281,659,244,243,979
233,209,285,77,71,276,511,239,489,229,340,672,241,237,981
359,332,277,57,55,268,535,220,491,250,220,640,239,222,981
336,310,278,65,63,264,549,228,566,243,359,653,239,227,982
258,235,280,66,55,307,543,227,443,207,319,663,241,243,983
266,237,287,119,111,273,558,233,429,240,296,665,230,243,985
324,293,284,88,83,272,549,228,578,238,541,853,244,221,986
247,219,288,90,82,280,595,224,543,233,383,680,245,239,988
394,364,277,57,55,268,513,230,386,243,436,663,237,240,989
382,364,268,108,105,263,550,254,563,250,345,659,214,226,990
240,216,284,74,65,292,538,238,406,222,279,671,242,239,990
353,330,274,45,43,269,483,231,515,237,319,635,239,239,991
348,324,275,69,66,267,492,238,520,227,281,628,221,243,991
262,236,284,66,62,276,572,228,540,202,247,668,256,236,992
256,231,284,70,66,274,538,224,494,234,266,669,229,254,993
353,328,276,75,71,271,516,224,587,230,299,627,227,226,993
307,288,273,95,86,281,557,226,580,241,383,665,249,232,993
266,246,276,66,62,272,449,247,669,250,419,698,226,229,994
385,352,280,71,68,268,462,248,558,245,391,712,230,246,995
275,246,287,59,54,280,567,232,522,243,279,684,236,246,996
252,226,285,80,76,272,545,245,553,220,323,653,220,233,998
264,229,296,104,91,292,518,241,447,220,249,679,227,240,998
255,220,297,70,67,266,505,233,453,254,383,656,223,234,998
496,462,275,69,63,280,469,227,481,228,362,653,221,253,998
375,344,279,68,65,268,502,237,526,237,273,619,226,238,998
240,214,288,114,106,275,555,231,493,236,327,619,249,253,999
370,340,278,50,48,268,492,223,444,233,235,630,230,224,1001
394,338,299,123,113,278,442,232,522,238,488,710,237,250,1002
245,221,284,74,66,287,490,222,377,248,269,653,224,225,1003
345,314,282,84,81,265,472,226,516,251,251,616,227,238,1005
342,320,273,51,49,266,596,245,364,219,425,642,220,235,1006
322,295,279,75,71,269,469,232,397,250,333,670,247,242,1006
324,301,275,79,75,270,471,230,693,215,354,655,243,239,1007
297,268,284,95,90,269,571,231,485,243,361,665,256,236,1008
196,174,287,84,78,276,599,231,351,220,324,664,242,244,1008
411,319,330,143,126,291,473,240,594,232,491,740,247,235,1009
446,406,281,99,87,289,548,234,567,243,270,680,230,225,1009
248,230,276,63,59,274,480,255,407,212,242,697,238,239,1009
294,270,278,66,62,270,498,249,507,227,359,693,278,235,1009
228,203,287,81,75,277,535,240,564,251,350,661,234,233,1010
317,290,280,79,70,288,501,235,535,220,405,680,243,259,1010
339,310,281,56,54,269,455,229,344,229,281,682,242,245,1011
254,231,282,55,51,273,545,215,408,229,213,647,252,228,1012
191,167,294,112,104,277,488,236,410,228,237,659,256,238,1012
216,198,279,70,64,280,473,247,435,216,246,678,229,244,1012
295,272,277,75,72,267,518,236,498,265,422,676,232,231,1013
257,227,289,71,67,270,536,239,521,230,350,690,234,237,1014
308,278,284,73,70,266,501,232,437,274,359,645,277,241,1015
280,252,284,94,88,274,537,224,536,253,292,685,251,226,1016
262,237,283,44,40,284,516,241,520,214,380,642,229,260,1016
335,314,273,113,105,276,577,236,584,233,452,672,211,231,1017
194,175,283,34,31,276,429,229,747,205,324,719,226,254,1017
287,251,292,77,73,271,417,221,502,229,311,670,229,237,1017
274,246,285,50,48,268,491,223,483,224,276,687,236,232,1018
191,171,286,61,56,278,516,229,385,252,260,646,236,256,1019
653,552,303,122,107,292,504,225,618,228,376,697,254,249,1020
285,256,285,74,67,280,540,246,658,242,308,648,238,234,1020
325,303,275,75,70,273,495,229,581,246,363,691,240,234,1021
633,539,301,203,180,289,531,247,529,242,364,685,225,243,1022
265,233,290,90,85,270,516,215,503,244,379,660,247,240,1023
421,385,280,71,68,265,475,226,519,236,287,695,250,234,1023
310,281,283,73,66,283,503,229,483,235,219,625,242,239,1023
281,258,279,74,71,270,455,232,611,225,266,668,248,248,1023
265,245,278,87,83,269,554,233,481,228,230,691,235,233,1023
429,402,273,75,72,264,536,222,329,238,364,691,236,245,1023
416,386,275,67,64,264,510,240,527,249,376,640,245,228,1023
351,323,278,62,59,270,527,220,387,249,286,682,243,246,1023
234,207,290,123,114,275,578,236,538,223,393,681,241,226,1023
183,165,284,48,44,277,424,236,635,210,315,689,233,220,1023
306,282,277,89,85,270,565,216,512,221,327,664,236,222,1023
264,237,285,55,50,277,421,230,570,228,230,635,236,243,1023
273,255,274,47,44,274,443,234,505,222,320,692,213,220,1023
302,278,279,67,66,260,484,227,501,237,305,678,240,226,1023
249,241,265,114,107,273,603,231,621,227,324,671,242,222,1023
311,288,277,81,76,273,508,232,513,239,261,649,249,234,1023
197,173,291,85,79,274,530,250,580,241,256,622,234,222,1023
354,319,284,65,62,269,538,240,456,243,438,672,236,246,1023
180,163,282,83,77,275,554,248,537,215,276,638,232,224,1023
341,313,279,119,115,265,555,222,496,230,434,663,236,233,1023
