"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
189,175,276,105,94,287,259,225,552,235,449,681,240,477,945
267,222,309,88,78,291,254,224,580,225,324,744,234,243,946
644,605,273,71,67,273,239,231,621,232,339,667,227,235,946
494,435,291,326,291,287,289,227,589,232,450,681,242,241,947
437,392,286,95,86,281,249,242,542,214,444,777,224,249,947
282,243,297,114,104,281,252,223,444,241,319,748,249,246,947
578,515,287,154,133,295,268,242,641,234,485,735,230,255,948
538,464,297,565,497,291,304,231,652,259,500,771,227,267,948
388,338,294,102,92,285,246,244,463,297,309,693,237,230,948
526,439,307,488,425,294,315,237,676,249,510,755,222,260,949
263,223,302,98,87,290,234,241,567,422,413,660,227,238,949
366,335,280,49,47,269,241,213,465,234,275,730,239,221,949
397,343,296,210,171,315,248,240,596,238,261,781,224,256,949
341,299,292,80,72,284,261,215,383,247,471,740,264,498,949
694,659,269,106,98,277,257,232,541,232,465,705,250,246,949
362,323,287,102,94,278,239,228,364,223,647,656,230,322,949
282,242,298,87,77,290,258,217,559,232,438,726,231,302,950
439,397,283,253,233,279,265,249,604,231,457,672,237,262,950
479,446,275,118,108,279,249,221,562,278,553,780,239,641,950
609,514,303,124,111,287,256,237,581,241,378,720,234,246,950
205,172,305,187,165,291,256,224,674,249,533,709,231,469,950
683,596,294,186,152,314,275,222,680,241,496,774,245,268,951
319,290,282,78,72,275,236,233,482,226,598,685,226,409,951
277,223,319,143,125,294,258,229,574,227,338,595,226,253,952
345,301,293,253,215,301,263,233,546,250,388,640,241,242,953
749,652,294,198,171,298,289,236,667,238,442,671,244,256,953
245,220,286,78,70,284,246,229,605,215,371,720,249,255,954
547,449,312,585,493,304,287,229,717,253,585,730,265,259,954
719,602,306,271,235,295,274,222,622,237,382,682,239,254,955
218,175,320,74,64,296,240,223,588,241,310,740,259,249,955
263,238,284,91,81,287,234,235,553,234,361,654,227,434,955
866,758,292,198,167,302,284,225,633,239,366,740,237,253,955
362,321,289,82,76,278,240,242,414,223,379,701,216,268,956
530,448,303,234,207,288,253,242,607,249,439,687,260,263,956
317,290,279,84,76,283,248,241,507,245,317,717,239,232,956
604,536,289,510,452,289,279,222,643,240,505,734,267,255,956
766,667,294,543,487,285,283,238,688,255,528,681,266,252,956
399,366,279,88,85,267,237,227,392,244,446,753,253,411,957
410,361,291,100,91,280,244,240,562,219,456,722,233,245,958
379,320,303,119,106,287,242,240,523,364,388,693,240,272,959
420,385,279,492,428,294,301,223,641,244,489,690,237,255,959
603,548,282,232,203,292,289,233,628,289,468,690,248,281,961
490,420,299,333,289,294,288,228,646,229,457,711,245,259,962
698,610,293,118,109,278,376,247,527,232,391,620,244,259,963
526,488,276,502,436,295,311,241,687,231,499,707,230,252,963
506,434,298,504,426,303,297,254,652,233,533,754,251,252,963
417,378,282,110,96,291,238,224,525,225,461,733,240,261,964
550,485,291,526,456,295,291,225,642,243,468,669,238,267,965
326,266,313,477,394,310,298,227,644,232,508,771,244,276,965
275,240,293,80,73,281,250,233,478,242,356,745,255,555,966
381,343,285,127,114,284,261,244,564,252,575,707,243,375,968
507,474,273,100,94,274,233,239,613,238,435,681,230,400,969
257,204,322,124,111,287,273,298,587,642,316,709,218,234,969
415,305,347,226,184,314,311,215,660,447,538,776,248,283,969
531,467,291,413,363,291,285,248,670,238,492,690,253,254,969
928,731,325,261,223,299,265,240,723,232,563,698,230,246,970
409,382,275,80,71,286,265,233,542,238,493,755,241,260,971
274,237,296,73,67,279,237,224,569,215,274,730,250,214,971
633,549,295,212,181,300,266,220,625,244,471,755,251,276,971
242,203,306,113,97,298,252,224,537,232,516,761,227,256,972
219,194,290,78,72,278,243,230,523,221,419,622,236,273,972
429,382,287,627,524,306,316,241,728,241,563,707,251,287,972
594,502,303,603,520,297,325,232,661,256,540,757,245,260,972
236,198,304,151,118,328,254,242,645,237,376,763,258,259,973
369,304,311,489,408,307,321,233,634,242,521,684,248,253,973
644,554,298,228,201,289,271,224,632,240,411,737,253,262,973
368,296,318,182,157,298,261,233,715,256,512,654,273,247,974
368,333,282,86,79,279,237,232,566,243,364,727,249,300,974
623,529,301,177,161,282,256,261,640,232,463,748,266,257,975
257,218,302,161,144,286,257,221,493,247,328,754,238,326,976
278,233,305,129,118,281,267,285,483,223,459,705,246,261,977
416,380,280,149,136,281,242,228,589,242,344,657,260,240,977
320,271,303,94,83,289,247,216,482,247,447,792,261,238,978
458,364,323,571,490,298,287,238,694,254,526,748,269,266,978
275,246,286,108,95,291,242,251,620,623,498,725,225,240,979
305,261,299,132,116,289,243,230,345,409,329,710,244,243,980
287,264,278,134,117,293,239,232,453,252,341,696,235,462,980
549,491,286,450,398,289,293,216,700,254,504,694,250,279,980
369,334,283,97,92,271,268,285,520,507,269,664,224,248,980
223,188,303,144,130,283,253,240,624,241,397,736,223,234,981
367,328,287,129,116,284,241,237,575,238,451,658,229,246,982
381,340,287,141,127,285,245,229,515,237,377,640,240,236,982
856,752,291,614,548,287,320,239,701,249,535,724,256,266,984
362,305,304,107,92,297,253,230,508,235,411,652,236,254,984
319,292,280,126,112,288,251,221,621,226,382,691,254,263,984
378,342,283,77,68,288,261,222,483,223,452,793,252,245,984
596,551,277,342,286,305,311,223,698,331,532,797,288,300,984
469,446,270,127,114,285,248,216,588,283,483,782,245,612,984
690,627,282,191,168,291,267,234,640,249,476,744,239,245,985
795,697,292,234,207,290,250,240,637,243,444,680,227,226,985
786,694,290,456,419,279,279,244,692,239,563,753,247,273,985
399,378,270,86,79,280,249,223,513,237,427,725,245,325,985
504,425,304,549,473,297,325,217,702,254,597,787,283,289,985
398,363,280,100,89,290,264,226,535,250,345,733,237,513,986
431,372,297,141,126,286,298,366,700,295,529,681,253,292,986
349,316,283,109,100,279,246,227,480,249,474,755,263,244,986
547,508,275,98,94,268,250,227,514,233,435,719,249,264,986
416,341,313,481,397,310,282,233,679,254,487,732,252,261,987
404,309,334,436,365,305,316,226,604,245,424,676,239,250,988
806,661,312,159,136,300,395,224,530,240,411,658,243,248,988
206,169,311,107,94,293,258,239,607,274,501,738,241,594,988
406,368,282,83,77,276,253,236,587,238,407,783,240,256,989
486,422,295,208,186,286,257,240,511,297,367,650,240,258,989
286,238,308,163,140,298,243,241,575,271,430,729,255,531,990
428,380,289,142,131,278,250,228,585,241,313,737,228,251,991
880,694,325,247,201,315,287,240,748,248,490,703,249,264,991
361,325,284,84,76,285,245,238,565,226,386,731,243,361,992
395,352,287,84,77,278,241,240,585,244,339,684,235,247,992
660,590,286,206,181,290,259,252,647,233,398,780,249,239,993
376,326,295,148,136,280,237,240,509,247,494,834,224,247,994
470,433,278,188,173,279,252,237,537,234,427,733,243,253,994
452,409,283,73,68,276,247,227,483,232,391,683,247,243,994
315,296,272,53,49,277,369,219,611,223,346,621,233,238,994
419,383,280,109,99,284,241,238,603,239,453,721,238,451,995
648,533,311,206,176,299,290,236,669,235,533,740,245,254,995
313,279,287,119,105,288,254,237,473,215,392,784,254,244,995
669,592,289,147,134,281,240,235,630,241,414,696,246,247,996
564,475,304,266,231,295,274,231,700,244,552,811,268,271,997
529,504,269,151,128,303,256,242,637,241,449,767,261,232,997
662,561,302,559,490,292,307,225,715,254,585,729,241,288,997
349,274,325,187,164,293,249,220,569,272,383,697,259,238,997
601,522,295,313,277,290,288,224,656,252,515,754,254,278,997
320,291,281,68,65,266,236,220,654,253,386,671,224,237,998
765,681,288,190,167,292,264,230,646,515,464,685,219,241,998
439,371,303,233,199,300,274,222,603,245,502,647,231,245,998
461,426,277,94,86,280,251,230,572,232,355,789,249,244,998
639,525,312,168,142,303,300,215,596,234,331,694,228,232,999
315,273,295,67,62,276,244,227,520,259,471,709,248,260,999
571,483,303,629,530,304,300,225,658,257,521,734,244,268,1000
361,325,284,99,91,278,255,222,515,225,287,659,249,377,1000
161,146,283,182,151,308,275,232,668,220,485,736,265,253,1000
534,502,272,187,172,278,260,236,637,233,424,693,249,246,1000
707,586,309,206,153,344,276,229,727,240,519,750,233,259,1001
530,489,277,165,143,295,295,235,675,245,449,658,230,253,1001
588,516,291,187,163,294,258,229,616,244,452,646,240,238,1001
671,601,286,140,130,274,256,236,607,244,520,697,261,252,1003
523,465,288,338,315,275,275,227,689,263,512,683,251,271,1004
407,360,289,95,89,274,239,215,397,249,458,715,236,230,1004
328,280,301,170,150,290,243,236,583,223,450,725,243,238,1004
518,482,275,104,97,277,260,222,579,646,489,686,245,286,1004
898,764,301,286,247,297,282,227,643,248,450,703,247,276,1005
173,134,330,121,101,307,254,226,571,229,534,743,234,252,1006
428,390,281,262,239,281,262,224,594,242,384,690,249,242,1006
284,248,293,82,77,273,238,238,545,222,359,624,226,286,1006
749,615,312,654,560,299,342,217,716,274,579,722,244,293,1006
561,487,295,384,335,294,318,224,703,248,516,753,243,263,1007
416,340,313,399,342,299,309,238,488,232,387,654,246,244,1007
373,340,281,128,117,280,248,228,459,228,469,718,260,512,1007
738,644,293,138,123,288,262,242,611,230,382,661,231,233,1008
290,248,300,73,67,281,244,238,541,217,370,690,223,278,1009
362,337,275,126,113,287,258,230,528,260,425,772,246,623,1010
196,156,322,156,134,299,253,224,610,246,418,751,238,252,1010
803,714,288,596,550,277,320,217,675,259,504,690,243,268,1010
733,645,291,367,342,275,275,224,659,264,520,682,282,269,1010
497,468,272,146,124,301,245,222,658,230,428,685,229,266,1010
247,215,294,73,67,277,254,224,481,236,276,713,246,259,1011
512,429,306,544,469,297,301,224,639,262,519,705,249,262,1011
348,309,288,82,74,281,246,231,607,248,439,691,242,256,1011
610,537,291,152,133,293,255,237,552,253,395,705,262,249,1011
378,333,291,155,125,319,262,231,574,252,433,789,232,248,1012
736,672,280,186,166,287,273,219,623,235,493,678,241,267,1012
567,489,297,566,499,291,286,239,613,239,494,636,239,269,1012
708,631,288,495,454,279,280,234,672,253,513,704,255,272,1012
282,246,293,65,61,272,246,232,500,230,305,733,225,244,1012
804,706,292,397,350,290,300,230,680,250,535,754,266,258,1013
443,404,280,142,130,281,250,228,570,243,505,735,260,252,1013
642,528,311,784,648,310,364,231,712,348,565,744,310,266,1013
581,483,308,272,222,314,271,234,678,243,532,761,247,257,1013
272,223,313,99,89,284,242,224,645,228,491,736,238,253,1013
283,242,300,126,115,281,250,224,448,230,323,731,237,244,1014
214,163,335,393,321,314,277,232,692,235,329,611,238,238,1014
517,479,276,72,68,272,254,230,601,223,493,790,246,242,1016
570,501,291,134,123,279,262,240,598,251,501,751,237,248,1016
430,401,274,105,98,273,249,229,508,219,401,715,233,290,1017
413,369,286,418,389,275,294,238,667,236,489,669,238,272,1018
735,644,292,135,118,294,264,256,639,233,386,718,230,267,1019
380,356,273,89,84,269,388,234,544,223,439,677,232,229,1020
449,423,272,78,75,265,254,225,600,260,398,797,244,271,1021
384,346,284,69,63,282,243,232,588,256,472,768,229,522,1022
369,304,310,186,163,293,270,219,600,245,513,641,235,249,1023
639,577,283,348,325,274,291,218,622,247,531,734,243,259,1023
622,518,307,241,206,300,252,240,619,237,437,633,235,249,1023
406,370,280,47,43,275,228,220,546,242,317,710,248,241,1023
697,575,310,204,177,294,287,229,551,239,380,658,237,240,1023
274,241,291,60,56,273,247,229,469,228,401,725,238,237,1023
811,701,296,143,129,284,262,244,612,240,416,679,234,248,1023
497,436,292,666,568,300,332,232,688,263,531,743,242,274,1023
654,576,291,253,219,296,301,236,623,222,401,688,221,265,1023
666,550,310,286,232,316,272,229,695,327,470,763,245,277,1023
708,620,292,125,110,290,254,230,629,252,357,671,238,241,1023
533,468,291,183,158,298,282,229,590,230,370,781,239,269,1023
477,437,280,95,87,281,245,240,581,225,469,640,236,293,1023
836,721,297,265,236,287,270,245,626,236,440,742,253,237,1023
380,330,294,99,91,279,247,226,600,242,285,765,240,225,1023
368,309,306,473,401,302,354,223,629,233,465,736,246,268,1023
406,379,274,87,81,275,236,232,511,232,369,819,234,242,1023
287,273,269,220,189,298,258,233,563,254,563,807,247,261,1023
361,322,287,71,67,273,245,237,578,219,306,724,236,225,1023
410,354,297,228,198,295,254,239,694,246,454,715,256,239,1023
837,741,289,200,174,294,255,220,613,248,478,766,252,253,1023
448,424,270,75,72,266,247,232,550,228,298,664,231,257,1023
297,268,284,234,195,307,250,238,699,240,514,751,259,267,1023
428,395,277,98,89,281,236,223,503,217,410,704,238,283,1023
252,246,262,40,40,257,233,242,701,212,239,612,220,242,1023
542,484,287,366,331,283,283,226,608,261,472,729,250,256,1023
715,607,301,513,454,289,316,233,703,263,554,727,254,259,1023
271,219,317,109,97,286,239,248,522,237,380,675,238,270,1023
323,304,272,55,49,284,236,236,459,216,405,747,222,230,1023
533,453,301,222,198,287,239,239,618,242,462,733,255,239,1023
446,371,308,203,171,304,276,223,605,257,354,703,238,247,1023
410,374,280,409,361,290,279,231,724,267,594,718,264,336,1023
377,301,321,321,285,288,263,243,608,236,390,671,243,252,1023
247,220,288,61,56,278,229,226,596,240,265,750,248,260,1023
310,272,291,66,62,274,235,216,525,232,429,730,257,252,1023
224,197,291,134,120,286,251,221,587,252,519,792,252,239,1023
320,284,288,68,62,281,227,237,565,238,59,780,252,241,1023
890,738,309,238,195,314,309,244,736,266,585,712,280,331,1023
269,232,298,97,87,287,254,236,539,232,358,719,247,235,1023
572,500,293,260,214,311,252,246,671,262,461,745,240,239,1023
279,256,279,86,72,307,234,227,570,226,321,715,228,264,1023
330,299,283,52,48,274,232,235,490,231,300,746,245,237,1023
900,781,295,339,287,302,273,225,610,244,532,786,237,255,1023
779,692,288,166,145,293,281,238,624,233,503,686,233,255,1023
429,368,298,322,284,291,272,240,615,244,570,771,239,257,1023
452,400,290,605,524,296,308,235,672,246,451,732,247,274,1023
334,300,285,111,98,291,249,234,547,246,305,704,241,235,1023
223,182,313,96,88,280,243,234,528,235,312,735,234,246,1023
277,241,294,58,54,277,241,228,354,234,319,758,254,274,1023
