"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
401,378,271,116,110,270,246,201,653,513,378,712,577,256,912
269,249,277,111,97,293,261,610,543,204,133,795,744,252,912
492,451,279,116,112,267,258,457,581,285,436,762,630,250,912
354,319,284,118,108,280,246,231,548,240,375,695,598,258,913
315,286,282,95,88,276,255,217,547,232,331,702,572,242,913
311,277,287,66,62,274,243,254,513,649,428,722,537,243,914
399,369,277,75,72,269,250,455,385,228,369,741,591,248,916
525,475,283,82,78,267,247,261,631,525,458,712,569,248,916
405,354,293,147,136,278,263,221,613,599,454,706,584,276,916
352,317,284,94,90,267,233,498,578,226,325,740,672,241,917
391,368,272,120,107,286,242,242,480,238,441,631,494,244,917
342,311,281,52,50,266,231,421,497,237,325,719,537,247,918
430,398,277,84,80,268,238,472,548,222,410,752,510,240,918
643,600,275,101,97,266,253,235,589,648,429,752,654,271,919
361,295,312,136,125,277,249,588,609,246,483,744,522,247,920
299,270,284,129,121,272,237,561,559,239,378,751,520,230,920
325,291,285,97,93,267,255,225,521,470,316,729,501,229,920
349,325,275,90,86,268,235,229,498,237,230,648,379,257,920
233,204,292,93,86,278,254,232,510,557,351,688,564,253,920
353,316,286,185,167,283,255,231,597,249,422,739,443,252,921
468,423,283,66,63,266,257,253,607,543,434,691,498,233,921
268,244,281,166,150,284,244,243,586,436,384,705,520,235,923
302,271,285,148,136,279,257,221,594,240,415,689,583,255,925
385,358,275,136,126,274,256,520,555,217,477,776,670,244,925
393,369,273,92,82,286,261,257,539,675,377,781,684,265,925
529,485,279,93,87,272,236,587,416,237,329,710,604,234,926
445,409,278,92,86,275,250,519,538,233,387,684,624,238,927
322,282,292,88,84,270,246,479,492,239,385,711,597,250,927
231,194,304,91,82,287,238,232,526,353,375,696,606,252,927
365,331,282,91,87,269,237,238,483,525,426,777,620,255,927
262,229,293,79,73,278,252,216,588,225,447,772,713,259,927
343,316,278,81,78,266,254,474,539,261,369,763,708,226,928
347,317,280,90,84,277,238,550,469,218,247,733,533,223,928
377,348,277,70,65,278,231,504,487,212,348,730,614,246,930
242,223,277,72,66,282,255,249,529,557,372,684,619,248,930
332,295,288,54,48,289,249,251,493,490,379,687,533,241,931
370,342,277,57,53,273,251,472,549,220,442,734,542,229,931
222,183,310,129,112,295,265,245,554,381,392,712,383,246,932
453,420,276,88,81,279,269,494,423,249,393,680,560,257,932
346,303,292,140,128,280,248,227,600,565,368,757,627,251,933
446,405,282,103,97,273,248,239,530,424,366,661,377,250,933
261,226,295,97,88,282,237,238,575,209,356,736,593,237,935
522,485,276,117,112,268,250,227,532,661,446,734,694,272,935
402,362,284,94,83,289,251,253,480,436,313,729,506,237,936
573,527,278,126,119,269,243,236,457,501,431,755,597,270,936
280,239,300,130,118,283,275,451,580,235,372,737,439,235,937
182,128,363,152,124,314,249,248,620,224,502,725,556,250,937
358,311,295,99,91,278,241,233,710,229,370,723,460,257,938
342,293,299,126,114,284,229,216,554,763,462,744,633,320,938
501,451,284,117,108,276,246,529,496,229,441,714,561,243,938
360,321,287,88,81,279,248,230,511,224,445,697,521,245,938
202,159,327,95,83,292,240,215,586,238,359,660,419,292,940
529,489,277,154,143,275,259,238,607,242,545,767,567,261,940
444,398,285,96,89,274,250,222,547,242,477,671,590,226,941
363,329,283,97,91,271,254,233,562,253,372,656,503,260,941
485,428,290,143,134,273,237,541,554,249,346,732,585,246,942
300,272,282,70,65,274,234,425,452,214,366,670,650,246,942
332,300,283,44,41,275,249,226,498,675,281,679,468,247,942
411,385,273,108,98,282,257,237,548,230,408,725,612,242,943
418,369,290,139,132,270,250,236,598,582,354,635,491,244,943
376,348,277,95,90,270,239,496,459,247,368,778,664,244,944
379,336,289,152,137,283,287,505,577,248,517,785,661,251,944
242,208,298,100,93,275,240,511,591,233,496,773,598,253,945
319,299,273,129,119,278,263,225,597,243,345,693,458,233,946
270,233,298,108,94,297,251,228,573,222,444,759,426,262,947
272,243,287,87,79,279,237,502,543,208,374,686,510,254,947
311,275,289,69,64,274,263,267,430,647,357,721,562,246,947
359,326,282,105,99,272,248,495,434,228,445,741,632,261,949
267,239,287,46,44,272,235,493,517,250,366,714,511,238,950
311,235,340,154,126,313,273,219,595,687,500,758,599,269,951
294,265,284,97,90,278,252,245,557,501,526,803,485,274,951
282,246,294,112,103,280,235,228,504,244,360,636,445,231,951
456,411,284,75,69,277,265,611,595,224,414,708,619,241,952
420,392,275,69,63,278,271,182,533,630,470,734,644,271,953
354,332,273,151,140,277,242,210,672,499,497,728,611,283,953
252,223,290,67,62,274,253,572,466,222,405,654,506,249,954
446,415,275,86,81,273,245,456,517,225,442,735,606,254,955
204,174,300,131,111,303,279,549,558,233,286,758,590,247,955
333,300,284,103,95,278,249,208,554,447,437,685,527,260,955
497,435,292,136,125,278,261,226,594,567,457,703,616,274,955
273,248,282,74,64,293,252,502,440,250,331,765,574,225,956
216,170,327,107,91,300,244,242,487,226,346,705,594,227,958
558,454,315,256,215,304,254,608,593,253,509,756,588,241,959
315,282,286,83,76,278,252,237,648,239,336,743,575,252,960
469,427,281,104,96,279,253,216,573,584,467,719,494,253,960
353,315,287,77,72,275,273,231,634,585,414,693,573,251,961
325,291,286,83,76,280,265,187,572,647,419,632,567,319,962
386,354,280,64,61,267,233,513,380,220,387,702,664,239,962
287,256,286,55,50,280,273,318,466,555,242,718,634,249,964
406,384,271,83,75,284,241,521,456,225,473,769,467,247,965
314,285,282,74,69,274,241,264,581,219,334,725,644,247,965
465,417,286,77,69,285,240,245,539,223,478,764,613,242,965
233,180,331,123,104,303,259,596,676,228,445,769,595,240,967
296,268,282,119,109,279,238,233,539,301,414,621,484,281,968
527,477,283,132,122,278,254,248,593,512,455,755,638,262,968
293,258,291,104,97,276,247,226,532,228,383,696,515,239,970
275,230,306,105,97,275,251,180,484,618,458,707,639,272,970
304,271,288,127,117,278,247,544,420,234,323,711,614,237,970
374,328,292,103,94,280,239,540,577,240,171,774,628,239,972
229,214,274,62,54,297,252,242,559,213,390,698,548,248,972
286,251,292,94,85,285,245,536,509,236,450,758,635,240,972
423,390,278,70,66,273,235,546,546,250,376,720,687,234,973
359,318,289,117,110,273,235,229,561,228,409,720,586,241,976
367,324,290,77,70,281,255,240,507,657,423,725,625,268,976
454,422,275,83,82,260,243,473,471,236,438,757,672,239,976
353,301,300,108,96,287,254,224,520,239,481,744,595,240,976
356,317,287,83,78,273,246,476,496,244,402,740,589,235,977
370,337,281,60,58,265,257,455,517,234,404,740,541,239,977
324,290,286,81,78,265,227,237,468,233,470,731,608,257,978
256,216,304,78,70,284,240,479,541,239,318,683,558,236,978
267,251,272,59,55,273,233,223,611,238,338,667,468,234,980
384,345,285,78,72,275,249,214,561,297,430,722,613,254,980
327,295,284,152,139,281,260,225,585,243,469,711,420,243,980
430,399,276,87,81,275,255,172,490,699,303,708,625,273,980
411,366,287,134,126,273,251,210,551,431,389,761,652,242,981
245,217,288,99,93,271,248,526,526,218,337,734,635,236,981
344,324,271,69,65,274,237,228,581,433,415,725,601,241,982
238,199,306,122,104,299,257,615,601,212,354,736,531,235,983
215,182,303,154,138,285,256,228,517,215,510,809,554,243,983
333,296,288,117,107,279,228,227,599,598,408,731,413,279,983
482,439,281,66,59,285,258,215,509,220,377,727,698,228,984
324,286,290,141,117,307,265,231,663,247,535,716,459,311,985
408,380,275,172,152,290,256,583,569,249,525,702,594,244,985
431,382,289,69,64,272,265,234,431,236,347,673,467,301,985
313,286,281,125,114,281,261,558,518,228,387,738,639,242,985
453,421,275,109,101,276,249,227,575,314,349,696,382,229,985
411,360,293,103,93,283,259,215,552,223,383,745,688,240,987
191,148,331,131,113,296,262,246,607,756,388,728,583,315,989
371,353,269,110,99,283,248,210,603,635,524,717,606,276,990
262,230,291,107,95,288,237,235,556,247,319,668,541,234,992
379,326,298,133,122,280,240,233,579,658,471,734,631,246,992
398,363,281,159,148,275,248,237,562,250,435,709,495,246,992
266,211,323,156,131,306,260,634,500,244,216,738,575,255,992
381,355,275,76,68,284,240,231,512,711,322,629,623,286,992
221,191,297,132,118,287,261,254,573,420,238,774,626,259,993
538,481,287,88,81,278,245,537,651,244,439,698,504,271,994
357,300,305,108,99,279,242,233,464,306,410,739,621,246,995
343,304,289,109,102,273,260,219,482,239,431,716,378,232,996
538,500,275,135,123,280,242,212,573,630,491,743,694,268,996
188,157,306,96,87,282,254,211,540,589,292,677,553,252,996
137,116,303,102,86,303,259,562,522,203,381,725,582,237,997
362,331,280,69,65,271,258,250,615,595,427,711,613,253,997
389,346,288,126,115,280,255,537,607,217,315,730,560,242,998
469,425,282,79,74,271,248,216,554,509,406,703,633,248,999
294,276,273,72,67,276,249,399,525,234,385,709,470,219,999
294,262,288,86,79,280,249,235,511,576,310,664,479,247,999
319,280,291,86,80,275,251,216,446,253,278,671,456,245,999
363,328,283,63,60,269,250,234,563,490,443,708,667,232,1000
358,326,281,101,93,279,246,245,544,224,436,742,670,246,1000
497,446,285,117,107,281,231,232,538,223,499,691,587,239,1000
471,437,276,95,88,276,257,229,532,560,422,662,572,272,1001
244,213,293,110,91,309,255,239,533,220,236,708,509,250,1001
327,291,288,49,47,268,230,226,323,461,267,739,558,263,1002
384,350,281,91,84,278,246,242,583,498,371,635,553,218,1002
288,254,290,50,48,270,249,233,642,247,280,615,513,249,1004
342,315,278,48,46,263,254,491,430,223,377,716,659,247,1005
317,284,286,83,76,280,246,281,610,529,385,713,566,241,1005
368,340,277,80,68,299,245,241,571,624,441,675,485,254,1005
346,316,280,108,97,285,239,237,438,479,450,787,697,259,1005
252,236,273,127,111,294,264,228,493,362,377,760,622,256,1006
385,331,298,80,73,279,257,225,559,590,356,735,706,261,1007
203,176,295,89,78,290,281,237,521,566,446,721,538,236,1008
370,336,282,79,74,274,257,216,606,426,293,662,554,240,1009
400,357,287,66,62,273,254,279,536,541,426,666,467,234,1010
444,389,292,94,84,286,261,239,596,391,485,736,536,247,1010
606,538,289,149,138,276,245,233,591,255,474,676,591,225,1012
396,354,286,103,98,270,252,155,435,750,319,700,451,301,1012
327,286,293,90,81,284,256,222,556,365,443,733,578,245,1013
532,480,283,94,87,278,244,285,630,701,343,725,695,326,1014
215,184,300,160,143,287,252,565,583,219,456,705,623,241,1014
200,166,309,131,120,280,242,544,616,227,494,774,663,232,1014
286,260,281,67,64,269,230,470,432,238,349,682,504,251,1015
292,268,279,88,78,291,266,270,541,649,268,739,441,263,1015
350,330,272,110,100,283,250,585,615,297,475,773,733,226,1016
300,262,293,137,122,288,244,235,502,227,352,659,576,248,1017
235,202,299,101,89,289,255,238,568,216,447,683,438,241,1017
440,410,275,122,111,280,245,576,545,223,345,770,705,250,1020
219,182,309,86,77,286,252,585,568,262,270,766,643,230,1020
329,290,290,117,107,279,244,585,663,241,420,716,637,251,1021
338,309,281,117,109,276,247,216,574,229,358,756,481,239,1021
412,372,284,82,77,271,255,356,481,227,411,710,468,459,1021
404,364,284,111,93,307,262,475,635,230,357,691,603,244,1021
381,339,288,76,70,278,237,266,494,648,358,781,651,272,1022
294,262,287,82,73,287,283,189,597,738,388,712,632,295,1022
373,340,281,92,88,268,249,190,544,645,364,728,581,266,1022
260,226,295,117,104,288,260,251,538,269,385,770,623,255,1023
483,434,284,112,103,277,241,253,575,620,425,707,577,286,1023
312,282,284,119,110,276,245,218,538,238,420,671,601,241,1023
519,453,293,91,85,275,257,238,577,225,399,687,522,251,1023
268,240,287,85,79,275,249,202,509,494,506,749,648,259,1023
408,349,299,148,136,279,231,578,622,238,474,708,628,249,1023
264,243,278,55,52,269,236,449,380,218,395,753,449,244,1023
405,379,274,49,47,263,237,490,536,241,193,685,617,241,1023
417,383,278,79,75,268,278,515,545,252,481,760,617,242,1023
329,303,278,108,95,289,217,587,556,242,321,745,600,239,1023
442,400,283,80,76,270,241,457,579,233,431,744,501,233,1023
338,307,282,51,49,266,244,272,568,575,306,690,548,254,1023
353,302,300,110,100,284,242,237,620,241,420,718,582,236,1023
205,152,344,81,67,310,278,373,654,758,406,736,549,271,1023
346,308,288,103,93,284,274,228,576,478,350,695,569,224,1023
460,424,278,100,95,272,246,244,567,577,360,679,538,245,1023
415,373,285,110,103,276,268,545,504,244,426,750,617,270,1023
224,190,302,118,103,294,244,545,470,223,459,723,651,243,1023
375,349,275,120,108,285,250,233,560,229,298,742,388,284,1023
218,199,280,143,127,289,261,195,608,564,444,612,545,271,1023
287,256,287,80,73,281,247,241,544,516,292,701,560,252,1023
341,311,281,126,114,283,253,237,597,239,496,717,469,263,1023
289,263,282,108,96,287,249,231,554,277,410,673,712,256,1023
352,301,299,170,155,281,284,609,615,228,363,770,602,250,1023
400,368,278,132,121,279,269,632,605,233,497,765,687,245,1023
317,276,293,111,98,288,267,207,556,669,449,741,506,253,1023
610,554,282,157,146,276,260,554,618,243,479,708,526,236,1023
376,343,280,75,73,265,246,236,379,609,406,696,596,270,1023
283,238,304,151,139,278,252,541,663,233,318,694,723,244,1023
314,289,278,112,104,275,258,485,487,223,333,762,585,250,1023
486,442,281,130,124,269,250,221,566,312,455,746,527,244,1023
530,482,282,95,90,271,249,234,550,240,440,732,591,239,1023
454,427,272,112,104,275,263,514,580,221,398,733,553,254,1023
465,434,275,76,71,272,232,227,534,505,407,722,598,262,1023
340,304,286,65,62,270,251,210,511,241,463,734,631,249,1023
203,183,284,71,65,278,256,237,668,213,194,673,625,235,1023
444,363,313,199,175,292,246,614,600,256,499,775,548,232,1023
228,195,300,92,82,286,274,531,504,222,311,785,650,262,1023
432,401,276,83,78,271,259,222,520,514,403,651,453,242,1023
375,342,280,88,82,275,261,227,635,246,201,693,383,219,1023
335,306,280,81,74,278,259,456,486,229,487,768,588,240,1023
334,315,272,91,85,274,246,507,511,236,338,775,643,237,1023
340,305,286,112,99,288,237,226,546,579,501,753,514,258,1023
304,271,287,95,87,280,245,223,589,648,427,720,647,250,1023
484,442,280,117,103,290,252,222,600,226,517,788,741,248,1023
415,394,270,111,104,271,231,237,512,529,401,677,532,243,1023
383,340,288,136,125,279,252,586,607,238,479,763,653,233,1023
270,242,286,88,71,321,258,212,595,705,385,734,446,272,1023
518,470,282,99,93,273,266,223,613,591,414,696,571,274,1023
377,339,285,84,77,279,270,593,563,238,398,731,642,246,1023
351,332,270,81,76,273,231,477,543,218,418,708,483,243,1023
192,167,294,83,77,276,294,435,668,244,508,670,609,280,1023
