"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
288,238,310,91,83,281,251,218,525,524,498,721,469,258,570
271,236,294,109,101,276,246,254,595,672,170,713,646,258,570
365,332,282,91,83,279,238,216,597,441,412,717,661,271,570
352,314,287,84,76,281,237,233,510,222,437,707,441,255,571
298,265,287,72,66,277,247,227,443,492,347,691,598,251,571
396,359,282,83,79,270,240,223,570,539,317,741,624,247,572
440,402,280,60,56,271,242,202,480,680,304,686,635,234,572
334,291,293,102,95,275,255,211,510,598,393,668,551,256,573
300,266,289,91,86,273,239,240,552,467,226,668,563,253,573
338,304,284,65,60,277,240,243,421,466,205,687,517,248,574
260,229,290,82,75,278,255,260,536,528,170,724,570,230,574
439,399,282,112,104,275,265,350,501,705,413,733,616,236,574
432,405,273,44,42,267,243,235,545,592,307,733,610,266,575
405,373,278,73,68,273,237,396,476,228,347,751,593,223,575
285,265,275,99,91,277,247,218,648,225,262,754,618,226,576
312,285,281,83,80,268,244,435,559,225,272,706,572,213,576
312,282,283,51,48,272,228,253,412,215,338,723,606,232,576
419,382,280,55,53,266,243,234,508,332,454,689,565,245,576
385,357,276,73,68,275,240,440,424,243,334,699,517,245,576
364,331,282,90,85,272,248,235,488,567,473,718,641,244,576
528,491,276,92,86,273,261,220,607,371,356,679,484,231,577
330,306,276,81,74,280,256,223,377,247,392,706,555,251,577
208,194,274,82,74,284,242,220,541,459,284,691,463,230,578
274,243,289,123,112,282,243,231,524,226,376,648,505,250,579
345,312,283,82,75,280,262,479,491,243,421,742,483,259,579
266,228,299,68,60,287,256,234,546,531,411,715,577,253,580
481,446,276,75,71,271,233,230,545,347,385,713,592,235,580
259,220,302,83,76,280,266,245,532,555,209,702,482,268,581
430,405,272,70,66,270,231,523,435,240,319,723,640,239,582
405,374,277,66,64,266,239,229,569,591,233,743,620,244,582
265,241,281,106,94,288,265,546,481,220,453,772,571,254,585
331,303,279,74,69,275,239,234,401,239,241,708,560,241,585
333,305,280,89,86,266,235,166,583,581,447,754,657,281,585
403,375,275,46,45,266,240,437,485,229,337,709,652,249,585
266,243,279,60,57,271,268,383,651,218,402,685,500,245,585
279,248,288,71,67,271,244,212,576,611,454,728,606,249,585
273,244,287,86,80,276,235,226,383,611,270,731,568,274,585
384,353,278,81,76,273,243,208,494,564,389,720,563,257,585
352,319,282,84,80,268,243,246,483,564,440,722,361,250,585
249,204,312,101,84,309,256,242,624,432,481,728,623,251,586
649,593,280,127,117,278,237,214,563,640,410,742,663,252,586
303,268,290,82,77,273,234,232,513,241,309,730,509,226,586
312,287,278,57,53,273,248,259,558,512,267,705,549,238,586
446,413,277,68,65,269,252,205,598,552,376,694,597,236,587
308,266,297,81,75,274,240,234,497,254,385,719,571,231,587
266,228,299,69,65,273,247,212,531,572,343,706,632,262,587
366,329,284,95,89,272,248,210,546,623,370,723,526,276,588
327,273,307,124,111,286,250,226,565,274,478,708,608,240,588
383,344,285,79,74,274,238,233,546,233,332,685,528,241,588
326,293,285,169,147,295,251,233,601,225,360,728,395,236,589
343,311,283,73,68,273,239,232,569,231,447,698,494,306,589
401,364,282,80,74,276,248,548,579,234,461,768,666,226,589
188,163,295,107,94,291,255,223,497,287,380,780,682,247,589
179,160,286,142,126,288,247,612,582,241,523,728,608,239,590
209,179,300,102,94,277,238,243,526,225,253,705,495,244,590
550,510,276,76,71,272,252,453,555,227,413,743,686,239,591
359,329,279,53,50,274,258,251,604,564,381,754,640,258,591
301,269,287,102,96,271,228,270,456,621,381,688,660,285,591
268,243,283,126,122,266,254,223,510,423,357,719,436,249,591
211,194,279,88,79,284,248,227,480,250,352,685,401,235,592
320,292,280,122,113,275,252,211,645,500,351,707,590,240,593
359,322,286,104,98,272,254,227,368,362,500,726,597,259,593
270,237,291,57,53,275,249,228,532,599,379,691,532,250,593
417,371,288,110,103,272,251,263,596,524,366,658,536,241,594
222,192,296,109,100,277,236,227,519,223,330,728,618,237,594
263,236,284,93,86,276,283,228,436,569,391,684,608,273,594
323,280,296,71,67,272,261,238,603,226,457,687,580,238,595
330,294,288,68,64,273,254,203,539,551,434,677,626,260,595
183,158,295,94,84,287,238,486,439,215,389,783,566,247,596
345,312,283,120,114,269,269,235,598,306,432,704,548,254,596
191,164,299,88,80,281,252,227,346,206,411,677,457,360,597
412,362,291,83,78,271,215,221,554,664,336,667,512,266,597
193,174,285,143,126,290,249,551,550,260,453,795,673,234,597
344,303,291,92,88,270,240,216,509,497,383,706,567,261,598
246,220,287,79,73,279,245,220,527,507,276,729,571,240,598
330,292,290,82,76,275,252,476,569,234,461,724,563,254,598
306,280,280,113,107,271,247,212,568,240,381,698,506,239,598
436,378,296,139,129,276,246,277,548,547,415,711,558,238,598
207,164,323,87,78,287,251,227,523,253,233,715,585,256,602
184,156,302,46,40,292,261,277,483,587,387,711,593,263,603
407,370,282,128,115,284,251,213,520,523,350,728,575,247,603
346,306,290,95,89,274,245,228,609,497,455,673,430,284,604
266,235,290,63,58,277,254,232,597,221,446,703,479,245,604
361,330,280,76,72,271,264,211,536,429,312,676,533,257,604
364,333,279,68,64,272,236,262,636,588,219,748,626,261,605
307,250,314,59,52,293,258,486,449,237,141,714,552,227,605
487,436,286,76,71,272,244,229,551,235,461,728,528,233,605
393,363,277,76,71,275,250,232,567,285,415,704,591,279,605
454,419,277,55,51,272,247,234,554,427,228,719,484,243,605
186,161,295,85,75,289,237,238,513,230,338,714,556,234,606
284,251,289,59,53,283,248,230,539,221,160,639,428,247,606
470,431,279,103,93,283,264,232,635,554,424,671,608,230,607
312,279,286,91,84,279,253,216,458,642,403,732,516,257,608
261,232,288,65,59,281,229,263,560,651,204,711,538,247,608
302,277,279,62,57,277,239,232,723,215,298,727,519,233,609
170,144,303,145,129,289,226,521,554,224,266,740,609,241,609
352,321,281,80,74,275,258,240,581,525,399,714,555,237,609
462,423,280,84,80,268,239,238,572,349,288,631,551,242,609
350,316,283,77,71,280,252,204,600,628,319,764,652,236,610
413,385,275,62,60,265,262,521,451,242,205,719,649,244,610
343,308,285,80,75,271,236,247,560,221,281,716,630,233,610
444,410,277,71,67,273,249,455,543,220,392,718,630,259,610
233,208,287,83,76,281,253,246,518,551,284,748,644,251,610
513,463,284,84,79,271,273,236,539,475,486,752,430,263,610
243,224,278,73,65,285,261,278,434,535,337,647,482,240,610
260,229,291,144,135,272,252,204,445,655,389,768,587,275,610
233,210,285,70,66,275,249,274,418,584,368,685,447,250,611
387,355,280,66,63,269,257,229,510,588,264,689,513,254,611
393,362,278,93,88,270,257,203,572,603,442,707,596,250,611
408,365,286,98,90,276,246,215,583,586,455,668,626,292,612
241,221,279,58,53,283,241,516,676,212,307,629,568,247,612
228,190,306,73,65,287,242,243,397,220,353,695,583,246,612
429,363,303,85,78,280,251,253,561,509,374,758,533,263,612
273,231,303,108,94,292,240,250,556,233,498,736,560,298,612
296,269,282,61,57,274,234,233,507,240,318,674,521,236,612
266,245,279,53,49,277,246,246,574,557,412,679,598,231,612
387,350,283,123,115,274,256,540,523,235,396,701,526,246,613
394,358,282,88,84,270,246,210,549,245,396,692,584,242,613
241,221,279,134,117,294,277,201,552,644,409,691,611,259,613
411,378,278,124,112,285,268,530,540,224,425,702,530,254,614
351,304,295,97,90,274,250,214,515,624,393,704,597,237,614
283,247,293,68,61,286,247,264,546,546,259,714,599,245,614
369,327,289,83,78,273,250,237,581,231,385,696,433,240,614
278,246,290,65,61,274,258,221,516,228,303,719,527,255,615
180,165,280,79,71,286,255,551,583,239,312,761,583,219,615
343,324,272,94,88,275,221,370,642,225,370,683,464,255,616
302,279,277,54,50,272,254,425,486,217,260,702,378,230,616
552,519,272,57,54,269,236,236,544,240,402,684,561,236,617
210,182,296,80,74,276,245,240,502,556,264,728,572,272,617
360,312,295,154,138,285,254,228,615,244,402,701,568,237,618
295,275,275,116,109,271,261,220,576,594,324,711,439,263,618
375,346,278,60,58,266,247,225,459,231,335,683,546,243,618
178,161,283,79,71,285,252,507,472,221,373,725,566,220,618
387,356,278,165,149,284,254,507,602,239,335,747,637,240,620
597,460,332,282,185,389,308,227,668,562,448,753,533,268,620
515,462,285,153,141,277,241,554,588,226,408,672,618,234,621
271,246,282,64,61,267,250,407,470,251,467,753,392,237,621
403,370,279,60,57,266,251,215,470,550,335,689,541,248,622
304,277,281,54,50,279,251,239,518,632,371,716,562,261,622
353,319,283,83,77,278,247,233,576,540,283,734,622,230,622
465,428,278,87,83,269,248,239,597,596,436,707,659,250,622
442,382,296,128,117,281,244,217,604,244,448,780,678,244,623
344,307,287,63,59,273,235,214,572,632,387,720,466,251,624
366,331,283,72,67,274,239,224,490,629,418,707,405,247,625
339,303,286,74,70,270,240,231,386,492,449,717,621,246,625
312,283,282,78,73,274,244,212,478,545,366,749,586,247,626
324,304,273,67,62,280,248,463,484,232,347,730,482,246,626
400,366,280,65,60,279,244,213,519,664,342,745,651,290,627
299,276,278,90,83,275,238,247,480,710,350,726,590,267,627
293,234,321,119,102,298,255,230,626,266,481,665,526,246,627
354,313,290,110,100,281,237,225,593,234,376,720,624,234,628
259,224,296,73,68,277,271,259,570,552,365,705,676,249,629
360,323,285,87,78,285,254,218,497,263,459,689,522,243,630
281,250,288,86,80,277,247,518,462,229,336,749,595,238,630
310,277,286,92,86,274,235,189,584,653,459,715,626,251,630
291,260,286,122,111,280,245,232,530,590,476,747,628,265,631
443,407,279,97,90,274,249,189,504,605,394,672,463,250,631
318,291,280,56,53,274,252,254,453,582,327,724,610,228,632
493,452,279,93,87,275,249,216,601,436,396,682,486,240,632
308,281,281,123,114,276,250,230,504,302,235,754,414,238,632
292,259,289,71,66,273,261,212,469,487,171,723,672,261,632
314,284,282,77,73,271,274,306,560,561,243,699,611,233,632
226,174,332,129,111,298,267,254,595,350,381,646,429,255,635
226,190,305,106,95,283,240,236,527,518,369,716,568,235,635
221,183,309,82,70,296,239,241,440,234,397,695,509,248,636
145,124,300,64,56,288,254,230,428,218,314,698,614,257,636
218,187,297,63,58,281,243,250,345,645,308,735,515,266,637
424,386,281,69,65,272,255,207,463,656,424,709,609,268,637
384,350,280,94,86,279,238,357,598,222,399,707,565,209,638
273,245,285,65,61,276,248,237,519,219,213,693,479,243,638
333,302,283,55,52,270,252,235,433,590,357,720,619,277,639
294,239,314,122,111,282,237,220,480,219,431,732,543,222,639
331,299,283,74,68,279,251,234,552,540,331,703,571,267,639
456,424,275,74,70,271,246,212,585,218,394,778,622,240,639
399,354,288,87,82,270,247,253,524,404,332,665,616,246,640
286,256,286,87,79,283,250,236,555,282,332,732,617,237,640
279,240,297,73,69,272,272,267,481,644,378,767,613,265,640
349,326,274,77,72,272,257,219,546,422,365,734,499,220,641
396,365,277,67,63,272,246,474,488,247,538,789,624,233,641
298,272,281,80,73,282,258,236,620,401,394,729,570,265,641
327,298,281,58,55,268,246,495,385,225,269,719,536,265,641
357,328,279,98,90,276,256,228,521,304,259,715,617,233,642
322,289,285,72,67,276,244,231,580,504,400,732,564,254,642
243,204,305,96,86,287,256,226,556,229,293,739,509,231,642
413,372,284,129,116,284,261,224,570,238,280,698,522,242,642
365,327,286,98,92,271,239,168,546,566,385,628,589,244,642
325,292,284,88,82,275,228,228,581,374,346,690,573,238,643
343,311,282,93,87,274,247,208,454,470,193,715,475,236,643
262,233,288,83,79,270,233,207,501,264,308,681,525,230,644
447,409,279,83,78,272,246,218,577,481,272,625,535,247,644
331,310,273,52,46,290,239,493,573,212,247,732,665,252,644
370,329,288,72,67,273,254,232,506,540,304,763,662,265,644
223,197,289,95,88,276,241,231,454,247,340,684,538,248,645
285,252,289,76,71,276,227,236,601,439,425,647,405,257,645
371,338,281,68,63,276,229,229,538,226,198,719,525,234,646
441,395,286,90,86,270,256,234,594,464,440,739,520,248,646
201,170,303,113,100,288,246,220,478,581,419,694,625,251,646
358,322,285,90,83,278,252,226,495,243,440,695,499,245,647
413,375,281,55,51,274,245,204,532,653,431,698,564,238,647
355,324,280,66,61,274,232,225,435,574,342,685,571,246,647
298,262,290,88,80,280,251,213,575,609,445,738,563,252,648
350,313,286,115,107,276,250,511,577,245,394,693,636,226,648
340,307,283,75,71,270,243,225,480,240,377,700,481,230,648
385,359,275,61,58,271,234,230,424,254,375,754,583,276,648
396,360,281,74,69,275,231,240,503,638,370,745,477,244,649
307,268,293,107,98,278,261,578,410,229,479,767,669,233,649
397,355,286,114,107,273,247,231,573,235,474,756,552,247,650
260,239,278,68,64,270,239,513,548,220,321,716,421,252,650
323,295,279,109,101,277,245,231,658,657,527,741,658,299,650
471,352,343,119,94,325,251,228,517,231,358,724,515,242,651
279,253,282,77,72,275,270,280,543,714,373,764,662,278,652
241,197,314,94,84,288,251,217,450,237,415,680,572,260,652
543,506,275,82,76,274,244,221,494,242,457,700,662,255,653
422,389,278,82,77,272,260,476,541,252,390,713,645,235,653
416,378,282,80,76,268,245,230,512,399,212,719,398,247,653
270,237,292,94,86,279,243,243,480,326,216,734,561,257,653
279,255,280,68,64,273,238,250,686,354,385,762,531,234,653
468,431,278,107,98,281,217,465,684,236,352,733,446,237,654
386,354,279,87,82,272,248,217,593,624,334,722,636,250,654
274,252,279,52,50,267,253,265,396,588,320,717,587,242,654
626,554,289,117,106,283,258,572,458,240,419,732,675,240,654
476,442,276,94,90,268,240,216,435,485,355,688,463,252,655
332,300,284,82,74,284,230,613,562,229,322,703,612,239,655
287,256,286,82,77,274,267,228,577,315,459,712,632,268,655
344,312,283,78,76,263,262,202,527,343,404,696,612,235,656
339,306,283,73,58,325,243,246,603,418,426,685,546,258,656
288,259,285,34,33,265,234,222,728,230,419,750,595,227,656
322,288,286,90,85,270,256,224,465,237,326,682,565,246,656
402,369,279,71,66,276,244,237,531,246,378,713,628,252,657
489,440,285,129,122,271,243,470,569,226,403,734,508,253,658
493,445,284,67,62,276,239,221,533,461,454,714,618,247,658
425,391,278,80,76,269,248,203,609,408,477,730,643,282,658
401,369,278,43,41,265,253,207,428,672,214,670,612,250,659
527,493,274,124,117,272,243,514,568,227,486,722,444,232,660
276,245,288,69,63,280,241,226,454,644,195,743,599,269,661
330,291,290,110,100,280,288,526,419,225,322,750,617,248,662
318,289,281,68,64,269,242,234,586,246,402,678,508,238,662
501,470,272,96,86,283,226,496,624,265,425,733,539,233,662
288,260,283,42,40,270,237,439,421,248,289,685,540,235,663
400,366,279,75,70,273,247,213,458,230,405,709,583,221,665
271,243,286,88,81,279,246,211,532,591,418,742,666,259,666
382,352,278,100,93,275,237,205,597,457,443,752,707,250,667
280,235,305,125,116,276,261,193,621,602,416,700,622,243,667
218,192,291,82,75,283,237,226,488,239,381,743,551,246,667
356,314,290,79,72,278,246,230,540,463,369,687,461,247,668
359,321,286,73,70,269,263,218,534,236,466,731,705,244,668
292,262,286,86,78,282,238,254,509,228,453,722,458,259,668
308,284,278,74,70,271,231,219,606,600,191,770,630,254,669
373,343,279,73,70,266,241,488,513,252,389,707,638,235,669
544,501,278,65,63,267,231,172,568,663,365,660,558,259,670
285,255,286,71,66,275,247,235,409,517,304,687,430,229,670
496,457,278,63,59,274,229,199,556,696,413,692,623,252,671
341,310,282,78,72,275,233,501,514,231,341,715,571,230,671
397,350,291,88,82,272,265,190,522,714,446,694,589,254,672
393,340,296,72,60,308,260,225,649,593,395,742,570,280,672
261,236,283,62,57,278,245,281,570,684,292,736,630,251,672
212,181,299,58,53,279,243,478,470,217,243,768,505,243,672
267,241,284,80,74,276,248,242,510,461,315,709,475,242,673
490,447,281,111,102,278,257,217,587,551,464,749,610,250,673
400,372,275,140,128,280,242,531,512,240,328,717,463,233,673
242,219,284,60,54,282,232,404,536,216,364,722,562,243,673
298,268,285,79,73,280,243,239,568,234,489,763,524,235,674
394,369,274,77,70,282,240,276,564,226,344,767,686,251,674
327,285,294,69,63,280,255,258,490,600,325,738,597,261,675
330,302,279,81,75,278,251,229,542,254,403,657,474,237,676
225,190,303,90,84,275,246,229,472,321,309,718,488,246,677
303,262,296,154,143,276,245,231,594,230,444,709,547,235,677
215,192,287,72,67,276,240,239,394,390,203,705,462,251,678
299,260,294,109,102,273,227,244,569,520,489,695,400,235,679
325,292,285,76,71,274,245,261,432,549,253,747,643,247,679
258,227,292,81,74,281,233,439,620,231,403,684,537,249,681
286,257,284,77,70,282,244,252,531,256,381,752,648,246,681
338,301,288,106,98,277,262,559,608,279,412,785,710,274,682
372,325,293,82,76,276,246,240,596,572,474,707,480,274,683
355,318,286,98,90,278,253,210,568,540,400,729,591,262,685
398,361,282,75,70,274,238,232,472,420,304,669,519,248,685
256,223,294,87,81,276,264,252,561,419,341,710,592,247,686
393,357,281,80,77,267,237,218,459,527,371,725,585,268,686
302,277,279,47,44,278,247,486,664,215,340,725,559,247,686
181,155,299,62,56,280,234,213,552,302,331,705,407,237,686
299,273,280,65,59,281,245,226,586,218,195,678,587,224,686
293,261,288,150,137,280,249,211,524,685,442,802,619,277,687
389,342,291,107,100,274,254,241,583,254,419,753,684,265,687
278,242,294,120,113,273,235,507,458,239,278,706,597,242,687
392,359,280,72,69,269,239,538,528,245,404,746,651,234,687
350,316,284,95,90,270,254,220,539,248,363,719,602,219,687
390,352,283,70,67,270,245,222,493,537,393,702,598,245,688
364,341,273,55,52,271,256,222,478,646,215,662,544,228,689
643,602,274,99,87,292,268,225,571,236,382,700,484,250,689
261,230,290,93,85,281,244,229,581,242,498,748,495,243,689
332,308,276,61,58,268,230,244,376,221,332,692,558,246,691
323,298,277,109,102,273,245,226,495,225,378,668,519,248,691
392,351,286,86,81,272,241,210,414,234,365,754,664,238,691
461,417,283,95,88,275,249,228,535,253,310,640,544,255,694
202,167,309,85,78,281,236,475,466,227,266,734,551,225,694
264,244,278,107,99,276,228,233,598,350,395,751,567,229,694
254,228,285,101,91,283,228,305,522,224,273,674,523,307,694
232,202,293,80,73,278,252,259,522,362,329,661,518,238,694
452,409,283,100,96,268,241,230,526,241,383,695,438,248,694
301,271,284,81,75,275,237,228,406,232,169,726,504,248,695
281,243,296,67,61,282,251,223,557,240,320,752,579,239,696
255,215,304,70,62,290,253,225,497,567,201,704,511,240,696
308,277,285,49,46,273,258,243,406,473,207,713,584,253,696
273,240,291,94,84,286,233,236,617,631,487,772,703,281,696
432,396,279,61,58,272,242,197,553,629,466,710,513,274,697
629,579,278,102,98,267,254,219,570,243,446,732,654,240,697
433,385,288,91,85,277,253,233,498,371,496,762,648,240,697
356,317,288,96,88,279,249,272,446,563,318,746,568,252,697
354,318,284,87,83,267,241,247,368,597,429,701,485,269,697
258,219,302,80,75,272,251,248,599,638,362,716,624,251,698
395,360,281,56,53,272,238,226,521,349,225,671,578,244,698
582,539,276,96,89,276,244,239,525,659,434,712,663,285,699
411,366,287,60,57,274,239,216,591,349,486,722,597,241,699
281,254,283,72,68,272,250,278,361,653,284,690,624,247,701
355,321,283,50,44,291,240,217,537,516,293,759,562,255,701
379,335,290,102,96,274,236,235,575,562,368,734,662,253,702
221,195,289,95,87,279,263,214,588,234,444,717,579,270,702
292,267,280,84,78,276,248,238,511,390,444,708,586,273,702
514,480,274,83,79,268,244,509,559,240,488,781,545,244,703
337,305,283,73,67,278,258,236,626,565,306,657,524,235,704
235,204,295,69,59,300,215,513,551,249,284,684,474,221,704
395,353,287,91,87,270,236,202,600,645,329,715,579,262,705
389,359,277,54,51,272,248,508,516,213,420,708,632,248,706
373,335,285,101,94,275,248,250,701,234,400,689,411,238,706
297,272,280,69,64,275,239,231,511,219,184,715,486,256,708
392,347,290,92,86,275,238,234,624,280,352,595,448,257,708
468,420,285,89,84,274,252,218,566,231,362,693,621,228,709
269,230,299,74,69,274,257,203,537,621,337,700,532,262,709
577,540,273,108,103,269,234,245,519,231,311,712,514,236,710
335,304,282,78,75,269,271,211,575,623,192,781,589,242,710
412,371,284,84,80,267,248,227,589,480,451,712,643,229,711
330,303,278,66,64,265,234,234,449,628,426,742,590,255,711
321,297,277,103,93,286,266,253,526,575,125,751,552,255,712
252,220,293,68,62,281,236,383,541,243,285,715,513,221,712
290,262,284,48,44,281,242,464,497,224,321,653,605,240,713
577,519,285,80,74,274,255,233,563,238,402,696,499,232,713
416,367,290,93,87,273,247,229,590,241,405,677,390,262,714
351,326,276,90,83,276,251,237,518,232,408,715,606,255,714
498,453,281,112,105,274,238,219,582,362,496,731,664,237,714
273,234,299,120,112,274,237,523,605,237,198,723,524,237,714
245,216,290,89,80,284,244,226,526,626,408,726,553,276,714
491,443,284,91,83,284,252,218,544,541,463,706,533,267,715
321,285,289,79,71,282,251,224,490,407,369,739,619,264,715
348,320,278,63,60,270,244,218,476,223,437,676,639,243,716
323,290,285,97,93,269,256,221,488,255,403,698,436,267,716
361,332,278,50,48,269,256,243,452,427,401,707,565,250,717
156,137,292,66,60,278,229,406,696,216,239,631,543,229,717
301,280,276,49,46,274,232,433,440,220,207,757,488,243,717
363,342,272,90,84,274,247,230,611,222,443,690,529,237,717
468,433,277,51,49,268,223,186,513,679,289,672,491,241,717
361,331,279,66,60,280,231,238,579,434,329,745,637,240,718
264,221,305,87,81,274,228,241,496,419,372,715,597,237,718
283,246,294,92,85,275,258,251,536,448,349,781,631,253,720
221,199,284,90,82,281,261,568,463,220,151,748,675,253,721
350,324,276,79,76,268,237,409,622,231,344,749,444,240,721
294,273,276,79,73,277,264,246,428,221,162,739,499,248,721
196,158,318,114,98,296,254,216,487,235,347,715,520,227,722
536,502,274,93,87,272,258,215,534,249,415,744,658,252,722
327,299,280,68,64,272,258,221,519,227,415,712,626,243,722
325,302,275,86,81,271,237,254,513,507,409,682,546,254,722
470,438,274,78,76,265,253,226,527,244,396,737,627,241,722
265,246,276,91,83,284,252,202,619,462,464,748,558,267,723
286,259,283,83,77,277,234,212,566,518,401,745,480,235,724
547,508,276,97,89,281,260,200,510,656,339,738,498,267,724
390,350,285,78,68,292,268,251,599,604,405,736,645,240,726
250,223,287,73,67,279,229,245,534,222,383,738,636,247,726
450,416,277,93,89,266,238,214,452,516,414,674,487,244,726
461,411,287,100,94,271,232,220,608,236,435,699,624,243,726
357,331,276,106,99,274,250,169,558,677,478,702,529,268,726
316,278,291,77,73,269,240,184,592,588,476,727,523,294,727
368,317,298,80,74,276,246,229,561,547,443,734,608,257,727
405,370,280,76,71,276,251,373,520,606,394,715,606,262,728
353,317,285,80,75,271,240,208,526,525,429,676,481,260,728
287,255,288,56,53,272,253,245,525,310,374,708,586,254,728
379,350,277,62,59,267,251,224,520,558,300,715,520,237,729
453,417,278,65,62,266,233,222,490,232,328,725,542,242,729
269,237,290,101,88,293,241,241,595,409,306,679,435,234,730
515,483,273,50,48,264,251,504,403,228,330,669,664,245,730
357,322,284,64,59,280,249,238,598,483,422,668,468,239,731
259,230,288,64,59,279,253,244,503,469,294,733,566,254,731
357,330,277,80,73,282,248,287,547,545,397,711,647,261,731
383,339,289,91,85,276,249,229,533,554,254,696,607,262,732
314,281,286,67,63,273,258,235,466,229,294,676,615,241,732
354,333,273,69,67,267,229,188,585,649,336,729,601,289,732
290,260,286,82,76,276,246,243,606,219,447,717,549,222,732
305,277,282,65,60,276,229,242,532,223,102,732,575,226,733
398,354,288,73,69,273,236,219,545,251,338,700,505,264,733
311,249,320,125,110,289,237,216,529,623,451,694,619,249,734
272,246,284,76,71,275,227,244,538,634,366,701,551,270,735
513,487,269,57,54,271,229,217,545,571,451,683,531,252,736
337,294,293,139,129,276,245,208,563,411,389,675,538,243,737
605,511,304,152,137,283,293,224,599,320,341,639,398,244,737
287,253,290,51,46,279,252,259,523,513,353,718,603,230,737
294,266,283,79,74,271,220,230,425,256,334,738,479,232,737
280,242,297,97,90,277,251,462,568,229,400,748,609,235,737
288,259,285,62,59,271,241,478,453,207,335,721,643,234,737
549,508,277,111,101,280,252,194,528,597,381,686,567,262,738
277,239,297,75,69,280,237,525,525,228,409,709,665,243,739
300,273,282,99,89,285,234,371,647,227,405,703,523,219,739
189,160,303,99,88,289,252,247,468,223,464,709,539,240,739
403,367,281,70,66,269,244,553,532,219,291,688,647,237,740
249,213,300,52,48,280,250,252,416,464,354,698,535,248,741
314,298,270,102,95,274,252,229,554,223,447,689,608,233,741
406,364,286,81,76,271,255,205,579,571,434,745,618,261,741
407,369,283,86,82,269,243,226,596,625,367,736,519,247,741
432,392,282,144,136,271,250,218,570,246,391,701,569,225,742
470,425,283,138,128,274,245,229,602,240,412,713,494,228,743
369,340,278,55,53,269,233,218,574,222,418,715,587,240,743
415,374,285,53,50,271,258,229,614,382,303,714,538,243,744
398,355,287,80,74,276,244,253,589,226,432,748,615,251,744
351,323,278,70,66,271,237,249,543,615,397,736,647,263,745
265,239,284,62,57,276,229,237,548,568,307,708,565,251,746
269,238,289,54,51,275,249,482,460,227,107,696,562,250,747
346,295,300,118,110,275,258,235,543,378,422,758,645,256,747
440,407,277,82,76,276,243,279,602,522,372,713,551,249,748
360,331,279,88,82,275,229,205,582,618,351,730,578,277,748
258,219,302,114,106,275,225,232,505,228,197,705,445,254,748
351,320,282,67,64,269,261,238,488,547,339,740,627,265,749
324,274,303,116,74,403,246,317,649,701,266,700,427,257,749
303,275,282,92,87,270,234,218,526,444,404,677,639,237,751
539,481,287,101,93,276,256,246,599,618,419,739,643,268,752
228,198,295,126,110,293,246,249,595,218,313,708,618,247,752
280,253,283,56,53,275,217,533,397,244,287,705,622,232,752
486,463,269,77,71,277,247,236,522,607,436,709,662,238,753
222,195,292,66,60,280,222,290,545,611,391,708,635,254,754
752,679,284,130,119,282,252,215,571,580,544,761,489,252,754
399,364,280,66,63,270,251,230,513,521,365,694,540,243,754
299,267,287,78,71,281,237,267,506,484,222,697,567,246,755
345,312,283,74,69,276,278,194,568,619,319,728,628,248,755
279,241,296,104,94,284,245,195,587,541,357,656,671,253,755
345,312,283,133,122,280,245,195,636,634,371,738,544,241,755
430,379,291,90,85,272,245,217,580,492,428,735,589,261,755
330,307,275,75,71,270,259,232,463,569,352,732,596,262,756
207,180,294,82,73,287,249,235,459,510,285,634,513,265,757
427,393,278,77,73,269,253,192,587,579,439,724,645,251,757
306,272,288,91,84,277,246,226,515,226,414,667,525,313,758
231,198,299,95,85,287,253,268,575,560,292,715,553,225,758
222,195,291,105,96,280,261,225,525,236,423,696,600,233,759
262,228,294,78,72,278,236,240,588,232,275,702,450,242,759
612,562,279,120,110,281,244,301,624,471,490,722,666,243,760
401,370,278,59,57,265,253,249,503,527,400,723,646,240,760
414,382,277,69,64,272,238,203,585,638,420,721,597,261,760
337,326,264,85,77,282,276,213,536,353,423,705,619,262,760
308,265,298,110,103,273,238,222,580,228,535,717,457,312,760
464,417,285,86,82,269,255,222,602,518,379,699,599,266,761
345,309,286,103,93,283,252,221,504,449,441,710,636,244,762
446,407,281,99,93,272,245,234,626,234,501,699,608,224,762
374,334,286,85,80,273,246,235,464,266,514,740,376,223,763
204,166,314,82,70,301,252,245,603,217,379,725,564,268,763
354,333,272,64,59,280,243,214,578,564,315,675,592,229,763
186,169,282,63,55,290,246,535,386,218,201,775,634,223,763
296,262,290,77,72,274,244,230,578,529,375,660,512,269,763
342,305,286,89,83,274,241,233,510,232,375,743,608,237,764
301,255,302,125,112,286,248,336,495,613,154,728,647,256,764
414,375,282,86,80,276,232,233,589,698,336,717,581,265,764
311,267,298,89,83,274,237,231,525,375,477,763,607,250,764
216,192,288,124,113,282,261,228,565,231,376,736,554,233,764
318,275,296,90,85,272,248,209,558,237,375,739,600,256,765
402,367,281,77,74,266,248,221,547,472,385,729,579,245,766
374,321,298,139,128,279,245,518,601,238,472,727,537,250,766
